7886;3;9;5
7887;10;8;7
7888;4;6;6
7889;9;3;9
7890;13;7;2
7891;2;0;3
7892;0;6;10
7893;12;14;5
7894;7;3;3
7895;2;2;10
7896;6;6;11
7897;3;8;4
7898;10;12;3
7899;1;7;6
7900;10;5;5
7901;4;14;5
7902;0;7;3
7903;2;4;3
7904;7;3;13
7905;10;13;1
7906;12;4;7
7907;8;7;7
7908;12;2;4
7909;0;11;3
7910;6;13;0
7911;12;10;7
7912;9;10;14
7913;13;12;10
7914;8;11;5
7915;13;13;3
7916;14;2;14
7917;13;10;13
7918;5;14;8
7919;2;7;4
7920;12;13;2
7921;5;2;12
7922;12;4;14
7923;3;9;3
7924;5;9;6
7925;2;7;4
7926;6;7;6
7927;5;5;8
7928;11;3;8
7929;4;5;7
7930;8;9;12
7931;2;14;0
7932;7;3;11
7933;13;13;5
7934;2;3;6
7935;8;6;13
7936;5;4;5
7937;3;1;3
7938;4;12;6
7939;4;1;3
7940;11;1;4
7941;8;11;4
7942;0;3;14
7943;11;1;13
7944;8;10;8
7945;14;11;6
7946;13;1;10
7947;10;11;4
7948;5;0;1
7949;11;4;10
7950;6;7;3
7951;3;1;14
7952;7;1;9
7953;13;5;3
7954;11;5;13
7955;12;5;9
7956;3;10;2
7957;6;5;14
7958;10;3;6
7959;3;14;3
7960;5;13;10
7961;9;1;11
7962;0;0;5
7963;10;5;10
7964;13;9;0
7965;11;6;12
7966;13;1;7
7967;7;7;5
7968;13;9;8
7969;5;5;14
7970;8;10;4
7971;10;11;12
7972;7;12;4
7973;4;7;10
7974;14;12;4
7975;6;8;10
7976;4;13;3
7977;3;6;11
7978;0;4;12
7979;0;1;2
7980;7;9;5
7981;11;12;1
7982;1;11;5
7983;5;0;12
7984;7;6;9
7985;11;12;10
7986;13;8;0
7987;2;4;6
7988;5;11;11
7989;9;12;12
7990;12;4;14
7991;9;7;3
7992;2;8;14
7993;8;6;14
7994;5;13;5
7995;7;2;9
7996;9;0;3
7997;9;2;14
7998;1;14;10
7999;4;9;7
8000;8;13;3
8001;14;7;11
8002;2;9;11
8003;1;2;9
8004;0;0;8
8005;12;14;10
8006;7;8;2
8007;10;2;12
8008;1;10;11
8009;11;6;5
8010;11;0;10
8011;14;6;2
8012;2;9;4
8013;6;2;13
8014;0;10;13
8015;0;7;4
8016;2;14;12
8017;5;1;7
8018;2;2;2
8019;5;6;9
8020;3;2;1
8021;13;8;7
8022;8;3;8
8023;12;9;11
8024;2;1;13
8025;8;2;5
8026;12;11;5
8027;10;1;13
8028;9;10;1
8029;11;1;14
8030;12;11;1
8031;5;9;1
8032;13;9;4
8033;13;13;5
8034;1;1;7
8035;14;9;1
8036;5;6;12
8037;2;8;6
8038;0;2;1
8039;8;6;9
8040;7;10;5
8041;0;1;7
8042;2;6;1
8043;6;4;0
8044;12;13;1
8045;11;12;10
8046;12;9;8
8047;9;11;2
8048;7;4;11
8049;9;12;9
8050;10;5;5
8051;1;12;6
8052;8;14;12
8053;1;6;8
8054;1;10;13
8055;2;6;3
8056;4;10;12
8057;13;11;1
8058;7;4;12
8059;10;5;9
8060;5;0;6
8061;10;8;4
8062;8;1;10
8063;12;3;8
8064;12;11;3
8065;11;14;1
8066;14;10;3
8067;3;0;0
8068;4;14;4
8069;8;10;9
8070;3;7;1
8071;1;9;10
8072;12;2;3
8073;8;14;6
8074;1;3;10
8075;12;14;1
8076;5;5;11
8077;9;9;12
8078;9;5;3
8079;5;14;5
8080;6;9;12
8081;7;2;6
8082;2;7;0
8083;6;0;6
8084;4;8;10
8085;14;12;1
8086;0;10;7
8087;4;4;1
8088;8;5;13
8089;11;2;12
8090;2;8;13
8091;14;7;1
8092;13;10;0
8093;13;8;0
8094;12;12;0
8095;7;4;5
8096;8;11;0
8097;0;0;11
8098;8;8;8
8099;7;12;10
8100;11;14;10
8101;2;5;2
8102;10;10;4
8103;10;1;12
8104;2;13;10
8105;9;5;6
8106;14;5;2
8107;6;13;3
8108;2;6;3
8109;10;5;0
8110;12;9;6
8111;7;11;4
8112;2;6;14
8113;6;8;0
8114;11;10;13
8115;6;4;10
8116;4;11;1
8117;6;2;14
8118;1;12;12
8119;12;14;10
8120;12;4;4
8121;11;3;7
8122;0;5;5
8123;14;4;13
8124;7;0;8
8125;12;13;4
8126;8;2;7
8127;1;0;10
8128;7;2;14
8129;4;14;13
8130;6;3;2
8131;10;14;6
8132;2;6;3
8133;14;13;7
8134;12;5;7
8135;12;2;5
8136;9;2;14
8137;1;3;0
8138;3;2;9
8139;2;14;8
8140;8;5;3
8141;2;8;10
8142;8;2;1
8143;4;2;14
8144;11;14;11
8145;11;12;14
8146;8;13;8
8147;8;14;4
8148;0;3;6
8149;9;12;5
8150;9;5;11
8151;12;0;11
8152;7;0;13
8153;1;4;0
8154;7;8;0
8155;4;4;4
8156;10;4;2
8157;3;12;8
8158;7;4;3
8159;14;13;1
8160;11;7;13
8161;14;12;13
8162;10;11;14
8163;9;4;3
8164;9;12;11
8165;1;1;7
8166;12;11;12
8167;6;14;1
8168;0;7;13
8169;3;13;11
8170;11;9;11
8171;10;9;0
8172;0;11;11
8173;14;5;1
8174;10;7;5
8175;13;0;6
8176;13;13;9
8177;2;11;8
8178;10;11;7
8179;8;7;12
8180;5;10;14
8181;8;12;8
8182;8;13;11
8183;11;4;2
8184;4;6;1
8185;9;12;1
8186;7;10;14
8187;1;12;11
8188;2;7;14
8189;1;1;13
8190;14;13;9
8191;13;13;13
8192;13;6;3
8193;9;9;8
8194;3;14;6
8195;4;0;3
8196;6;8;13
8197;5;1;10
8198;8;3;10
8199;0;5;3
8200;5;11;8
8201;6;9;6
8202;5;14;4
8203;8;8;13
8204;8;12;4
8205;0;1;12
8206;3;7;12
8207;2;5;5
8208;4;5;9
8209;6;12;6
8210;9;3;9
8211;9;9;10
8212;0;6;9
8213;11;0;9
8214;2;0;6
8215;13;0;0
8216;10;4;14
8217;14;13;11
8218;5;9;9
8219;6;1;6
8220;4;2;9
8221;13;12;11
8222;8;12;2
8223;2;9;9
8224;3;11;10
8225;10;9;2
8226;2;12;13
8227;8;11;11
8228;5;8;6
8229;14;14;7
8230;5;3;9
8231;7;1;13
8232;10;1;11
8233;4;10;12
8234;14;14;0
8235;1;1;1
8236;10;3;5
8237;9;11;2
8238;12;8;2
8239;3;7;2
8240;2;5;12
8241;4;12;6
8242;2;14;7
8243;5;3;3
8244;9;9;9
8245;9;10;10
8246;3;13;5
8247;8;7;1
8248;2;4;2
8249;5;0;9
8250;14;2;6
8251;11;13;10
8252;2;8;9
8253;2;13;13
8254;12;0;7
8255;6;9;10
8256;1;4;8
8257;6;13;7
8258;14;0;3
8259;1;12;3
8260;3;11;13
8261;9;8;11
8262;5;2;4
8263;6;4;10
8264;4;1;10
8265;4;7;11
8266;14;0;1
8267;14;6;6
8268;6;13;6
8269;9;6;11
8270;5;9;7
8271;3;11;0
8272;6;8;3
8273;3;14;14
8274;5;11;1
8275;0;0;8
8276;3;14;1
8277;11;5;14
8278;2;11;12
8279;1;12;11
8280;12;2;12
8281;4;12;8
8282;12;4;8
8283;0;7;8
8284;14;12;4
8285;7;4;4
8286;8;14;10
8287;9;11;0
8288;8;13;3
8289;13;14;7
8290;9;11;10
8291;6;1;7
8292;7;13;3
8293;0;5;2
8294;8;11;6
8295;4;4;10
8296;0;4;10
8297;10;13;13
8298;2;6;11
8299;12;11;11
8300;5;5;14
8301;7;4;7
8302;14;11;12
8303;10;11;9
8304;12;12;6
8305;4;1;2
8306;6;2;6
8307;8;4;4
8308;6;14;2
8309;3;11;6
8310;6;1;11
8311;12;8;7
8312;5;0;3
8313;2;2;0
8314;4;14;4
8315;10;10;5
8316;4;2;14
8317;10;2;4
8318;6;9;10
8319;0;4;6
8320;13;10;0
8321;2;7;8
8322;9;4;0
8323;13;14;2
8324;5;3;9
8325;9;5;4
8326;6;9;13
8327;6;11;1
8328;2;2;10
8329;12;9;14
8330;10;8;1
8331;10;10;8
8332;11;4;5
8333;11;9;4
8334;6;6;7
8335;0;0;12
8336;11;14;6
8337;10;5;9
8338;11;14;3
8339;13;3;12
8340;12;13;12
8341;5;9;14
8342;13;12;11
8343;10;8;5
8344;14;6;4
8345;13;6;4
8346;10;3;10
8347;8;5;7
8348;9;1;6
8349;12;14;1
8350;10;3;0
8351;14;8;1
8352;14;13;13
8353;10;9;13
8354;7;0;5
8355;11;14;3
8356;8;1;13
8357;3;2;3
8358;3;11;11
8359;1;9;10
8360;3;11;5
8361;10;10;13
8362;11;1;4
8363;1;11;13
8364;6;11;5
8365;3;14;4
8366;7;7;13
8367;5;3;7
8368;1;6;3
8369;12;7;4
8370;0;2;0
8371;5;12;3
8372;11;0;4
8373;0;1;8
8374;5;0;4
8375;10;3;3
8376;7;10;3
8377;12;8;6
8378;4;1;4
8379;14;13;3
8380;4;13;6
8381;11;11;10
8382;14;7;11
8383;11;14;4
8384;4;4;4
8385;0;6;8
8386;3;13;10
8387;13;2;10
8388;11;6;11
8389;0;13;10
8390;11;2;0
8391;9;5;11
8392;4;12;10
8393;0;8;9
8394;12;4;5
8395;1;4;12
8396;1;14;2
8397;12;5;5
8398;14;1;3
8399;11;2;1
8400;13;5;10
8401;5;14;1
8402;9;3;13
8403;4;11;13
8404;6;8;9
8405;11;9;5
8406;8;3;11
8407;11;0;1
8408;8;6;3
8409;11;2;12
8410;13;0;2
8411;8;13;1
8412;1;7;11
8413;6;11;7
8414;4;2;0
8415;5;6;2
8416;10;14;5
8417;7;2;12
8418;8;10;3
8419;11;7;6
8420;8;12;13
8421;10;12;11
8422;3;14;3
8423;0;5;7
8424;7;2;1
8425;0;7;7
8426;2;3;14
8427;7;10;1
8428;11;3;4
8429;14;7;11
8430;12;0;0
8431;3;3;12
8432;6;13;11
8433;2;13;2
8434;9;13;4
8435;2;13;3
8436;2;7;6
8437;1;6;1
8438;9;2;12
8439;13;8;4
8440;1;13;11
8441;1;1;6
8442;14;7;5
8443;2;9;10
8444;11;10;0
8445;7;13;13
8446;11;0;12
8447;2;8;3
8448;11;2;12
8449;0;8;6
8450;11;9;4
8451;7;11;12
8452;6;2;4
8453;3;11;6
8454;13;8;1
8455;14;7;6
8456;4;3;13
8457;2;13;6
8458;12;1;1
8459;10;1;9
8460;8;12;3
8461;12;11;6
8462;1;2;0
8463;5;5;12
8464;3;11;12
8465;5;2;4
8466;3;6;8
8467;2;0;13
8468;0;5;14
8469;1;7;0
8470;2;0;4
8471;13;4;0
8472;4;5;3
8473;12;10;8
8474;9;6;4
8475;6;3;13
8476;10;6;5
8477;10;0;12
8478;0;1;9
8479;14;9;1
8480;6;4;1
8481;10;2;5
8482;11;13;10
8483;6;10;13
8484;14;4;4
8485;11;2;14
8486;9;5;5
8487;6;7;13
8488;11;8;6
8489;5;14;7
8490;7;13;11
8491;0;0;5
8492;6;11;4
8493;8;2;14
8494;6;9;11
8495;2;12;5
8496;1;13;2
8497;14;12;10
8498;12;8;10
8499;3;5;1
8500;10;4;14
8501;14;5;0
8502;4;11;3
8503;0;4;13
8504;7;3;14
8505;3;12;3
8506;0;6;1
8507;3;12;5
8508;5;9;5
8509;0;4;11
8510;8;6;0
8511;8;5;5
8512;0;2;8
8513;3;2;5
8514;8;9;0
8515;7;4;4
8516;10;5;10
8517;4;0;7
8518;9;5;8
8519;0;12;4
8520;3;5;11
8521;10;5;8
8522;1;12;10
8523;1;1;13
8524;13;1;14
8525;13;1;4
8526;3;11;1
8527;5;7;1
8528;13;9;13
8529;13;1;2
8530;3;4;14
8531;6;14;5
8532;14;7;2
8533;10;1;10
8534;0;14;4
8535;14;13;5
8536;3;8;8
8537;4;13;1
8538;12;3;2
8539;2;2;3
8540;4;12;7
8541;11;3;13
8542;8;2;13
8543;2;4;14
8544;13;4;13
8545;9;4;3
8546;14;14;11
8547;7;11;2
8548;0;0;5
8549;2;3;14
8550;5;14;11
8551;4;10;6
8552;10;3;9
8553;8;6;5
8554;14;11;10
8555;12;5;6
8556;8;4;12
8557;11;11;8
8558;13;4;9
8559;11;6;4
8560;10;12;3
8561;14;8;14
8562;5;3;9
8563;6;3;0
8564;12;2;3
8565;14;7;8
8566;12;0;12
8567;9;3;1
8568;3;2;12
8569;4;13;3
8570;8;0;7
8571;3;6;1
8572;9;12;11
8573;4;10;0
8574;11;14;2
8575;0;5;9
8576;8;2;1
8577;13;12;5
8578;6;0;7
8579;3;11;12
8580;13;11;4
8581;6;14;11
8582;14;9;0
8583;10;5;2
8584;10;1;2
8585;13;8;14
8586;14;9;2
8587;1;14;14
8588;6;12;6
8589;5;0;2
8590;9;5;5
8591;13;11;4
8592;9;10;5
8593;1;13;10
8594;4;8;4
8595;13;13;4
8596;12;13;13
8597;14;14;12
8598;5;12;9
8599;3;9;1
8600;12;3;7
8601;2;1;10
8602;7;3;13
8603;4;11;11
8604;0;0;11
8605;11;5;10
8606;0;3;0
8607;14;9;6
8608;3;7;3
8609;5;10;12
8610;6;8;7
8611;5;2;8
8612;1;1;3
8613;6;6;0
8614;9;13;7
8615;5;9;13
8616;7;1;8
8617;7;7;2
8618;13;3;1
8619;8;8;12
8620;12;14;12
8621;4;12;14
8622;5;5;1
8623;0;11;14
8624;0;5;12
8625;0;2;13
8626;13;10;6
8627;6;2;14
8628;0;8;9
8629;2;8;2
8630;6;6;8
8631;10;2;5
8632;9;7;10
8633;2;8;6
8634;8;0;3
8635;5;0;13
8636;10;5;8
8637;2;3;2
8638;8;4;2
8639;2;13;11
8640;11;11;2
8641;4;6;11
8642;10;7;4
8643;5;10;4
8644;4;10;11
8645;14;1;4
8646;12;3;9
8647;12;12;5
8648;0;12;1
8649;2;14;14
8650;5;10;10
8651;14;7;8
8652;11;2;0
8653;7;7;2
8654;11;3;13
8655;7;3;6
8656;3;7;9
8657;13;5;7
8658;3;12;4
8659;4;6;11
8660;10;12;13
8661;12;11;5
8662;5;7;14
8663;5;14;14
8664;8;2;2
8665;13;2;12
8666;4;5;5
8667;13;10;2
8668;12;5;14
8669;9;9;5
8670;12;11;9
8671;10;0;6
8672;8;5;5
8673;14;3;12
8674;13;3;6
8675;1;1;8
8676;5;5;6
8677;10;10;1
8678;4;8;7
8679;3;2;8
8680;1;14;12
8681;10;1;12
8682;8;1;3
8683;6;1;13
8684;10;6;8
8685;1;7;9
8686;2;13;6
8687;8;0;1
8688;1;5;9
8689;8;0;3
8690;9;1;9
8691;6;4;3
8692;3;12;11
8693;13;10;4
8694;3;5;11
8695;11;14;10
8696;5;1;0
8697;3;1;8
8698;5;2;13
8699;6;3;5
8700;2;12;7
8701;11;10;3
8702;6;5;0
8703;3;4;3
8704;14;14;8
8705;10;11;7
8706;13;8;0
8707;13;12;1
8708;6;2;11
8709;11;0;14
8710;9;2;11
8711;1;14;6
8712;4;12;3
8713;11;7;7
8714;6;7;14
8715;7;9;10
8716;6;7;3
8717;7;13;7
8718;0;11;1
8719;11;0;2
8720;10;9;4
8721;13;2;10
8722;11;13;8
8723;0;1;0
8724;14;8;7
8725;13;0;2
8726;8;6;1
8727;4;5;6
8728;11;6;10
8729;13;2;10
8730;0;5;4
8731;11;3;13
8732;7;0;11
8733;0;0;12
8734;0;14;12
8735;0;13;12
8736;9;13;11
8737;2;2;1
8738;9;6;7
8739;4;11;2
8740;14;3;7
8741;10;14;10
8742;0;6;2
8743;11;13;2
8744;0;14;9
8745;13;6;14
8746;2;0;12
8747;13;2;7
8748;0;3;5
8749;14;7;1
8750;1;13;4
8751;0;0;10
8752;3;0;9
8753;5;3;7
8754;0;4;13
8755;9;2;11
8756;8;4;11
8757;12;10;6
8758;4;10;9
8759;9;1;2
8760;10;10;7
8761;6;10;8
8762;9;13;0
8763;3;11;4
8764;2;11;8
8765;8;12;2
8766;4;5;13
8767;1;2;8
8768;14;14;10
8769;8;8;12
8770;2;11;7
8771;10;9;9
8772;10;3;0
8773;10;13;11
8774;6;8;14
8775;14;1;11
8776;8;5;8
8777;14;13;2
8778;7;4;1
8779;10;13;2
8780;7;0;13
8781;6;2;14
8782;7;12;3
8783;7;0;8
8784;10;6;1
8785;1;13;9
8786;4;6;7
8787;12;5;5
8788;0;5;10
8789;8;0;0
8790;10;14;7
8791;0;5;10
8792;0;4;7
8793;10;12;14
8794;3;14;6
8795;12;1;4
8796;6;5;2
8797;13;10;8
8798;11;2;5
8799;13;2;5
8800;13;13;11
8801;5;5;8
8802;7;5;12
8803;7;7;1
8804;6;3;1
8805;12;0;9
8806;1;13;6
8807;4;12;1
8808;4;0;10
8809;1;13;13
8810;6;3;3
8811;9;0;8
8812;2;8;6
8813;14;0;13
8814;1;6;8
8815;9;11;8
8816;3;4;14
8817;9;0;3
8818;3;11;3
8819;5;12;8
8820;3;3;3
8821;6;4;3
8822;7;6;11
8823;13;6;3
8824;3;14;2
8825;12;8;13
8826;12;3;9
8827;11;4;10
8828;14;14;6
8829;9;5;4
8830;2;8;14
8831;5;7;4
8832;1;14;10
8833;4;12;8
8834;8;7;14
8835;2;4;14
8836;7;9;2
8837;1;5;14
8838;11;12;13
8839;10;13;3
8840;6;8;4
8841;5;13;11
8842;1;6;10
8843;4;11;14
8844;12;11;6
8845;4;5;3
8846;3;12;12
8847;6;13;9
8848;5;2;13
8849;10;4;12
8850;6;10;5
8851;10;0;10
8852;13;9;2
8853;8;13;5
8854;14;2;8
8855;5;6;13
8856;0;10;10
8857;12;1;0
8858;14;13;9
8859;12;0;13
8860;9;6;8
8861;14;8;1
8862;10;6;10
8863;4;14;8
8864;9;5;10
8865;9;11;2
8866;7;3;4
8867;9;1;12
8868;9;0;10
8869;11;4;2
8870;9;14;9
8871;10;5;2
8872;11;0;1
8873;13;11;0
8874;13;12;13
8875;0;6;1
8876;9;13;4
8877;13;7;5
8878;10;9;12
8879;12;5;2
8880;0;6;8
8881;1;8;13
8882;10;4;6
8883;11;9;2
8884;4;7;0
8885;2;0;6
8886;3;9;12
8887;7;8;11
8888;5;10;5
8889;9;8;2
8890;11;0;1
8891;11;8;9
8892;10;3;6
8893;1;0;0
8894;10;4;0
8895;10;13;7
8896;9;1;1
8897;6;0;1
8898;2;12;12
8899;0;7;12
8900;9;10;4
8901;10;7;12
8902;5;2;0
8903;3;10;7
8904;10;5;3
8905;10;8;1
8906;2;2;9
8907;11;0;2
8908;12;2;14
8909;1;9;6
8910;5;4;9
8911;9;14;1
8912;6;11;10
8913;14;14;5
8914;6;10;2
8915;10;12;10
8916;3;7;12
8917;13;3;12
8918;7;7;7
8919;6;1;8
8920;5;6;12
8921;14;1;4
8922;0;14;7
8923;2;13;7
8924;7;5;9
8925;9;7;13
8926;12;10;5
8927;1;0;0
8928;6;7;0
8929;13;6;1
8930;13;11;7
8931;11;2;0
8932;7;9;0
8933;14;11;13
8934;13;10;10
8935;7;11;2
8936;6;8;5
8937;3;10;5
8938;11;1;5
8939;11;6;3
8940;4;4;6
8941;3;7;8
8942;4;14;2
8943;4;14;13
8944;9;12;0
8945;5;12;11
8946;7;10;5
8947;12;13;7
8948;10;1;8
8949;0;4;6
8950;10;8;10
8951;1;4;10
8952;9;8;9
8953;3;4;0
8954;8;13;13
8955;8;10;10
8956;4;3;5
8957;9;7;10
8958;1;2;4
8959;1;9;8
8960;7;4;9
8961;10;5;5
8962;5;14;13
8963;14;9;9
8964;0;2;14
8965;5;10;10
8966;7;0;13
8967;4;1;12
8968;6;10;0
8969;10;11;1
8970;11;11;6
8971;12;6;11
8972;2;3;3
8973;7;9;12
8974;1;1;0
8975;0;6;2
8976;10;13;2
8977;0;9;4
8978;5;1;6
8979;5;11;9
8980;6;14;5
8981;4;11;3
8982;8;13;13
8983;11;5;8
8984;0;13;9
8985;7;6;8
8986;10;8;6
8987;4;9;1
8988;0;14;9
8989;6;11;12
8990;1;9;12
8991;13;14;8
8992;2;7;14
8993;0;10;11
8994;0;2;2
8995;10;2;8
8996;3;4;1
8997;1;8;2
8998;9;1;8
8999;3;7;4
9000;1;0;6
9001;5;14;12
9002;5;8;4
9003;11;0;6
9004;8;1;0
9005;10;11;9
9006;3;6;13
9007;11;14;14
9008;14;9;0
9009;7;4;7
9010;12;12;0
9011;10;2;14
9012;7;8;7
9013;3;4;7
9014;1;4;8
9015;1;6;11
9016;3;1;9
9017;1;13;9
9018;7;12;10
9019;7;4;14
9020;7;8;12
9021;7;3;14
9022;6;2;14
9023;5;5;4
9024;12;6;0
9025;13;0;7
9026;1;3;8
9027;11;11;13
9028;12;4;10
9029;7;3;7
9030;6;10;7
9031;10;9;11
9032;10;0;5
9033;1;12;11
9034;12;10;9
9035;13;0;9
9036;12;1;4
9037;12;4;1
9038;11;1;12
9039;13;0;0
9040;5;7;3
9041;13;2;12
9042;1;4;5
9043;6;6;2
9044;9;3;4
9045;4;8;4
9046;5;5;13
9047;10;3;9
9048;3;6;3
9049;0;4;3
9050;7;2;2
9051;10;0;12
9052;8;8;1
9053;13;6;14
9054;0;1;10
9055;12;5;3
9056;1;10;1
9057;6;12;11
9058;1;0;2
9059;4;7;13
9060;14;7;0
9061;2;2;7
9062;14;2;0
9063;7;7;7
9064;14;0;8
9065;9;12;5
9066;4;5;7
9067;12;12;5
9068;8;13;12
9069;2;9;12
9070;1;0;4
9071;1;2;13
9072;9;8;8
9073;9;8;0
9074;8;7;0
9075;8;8;4
9076;13;4;10
9077;13;9;7
9078;3;2;12
9079;7;12;13
9080;4;13;13
9081;0;6;8
9082;14;0;8
9083;7;2;1
9084;14;2;0
9085;7;11;0
9086;11;1;12
9087;6;6;6
9088;5;9;0
9089;2;9;12
9090;0;13;2
9091;6;14;9
9092;14;5;1
9093;7;12;10
9094;1;3;13
9095;8;10;1
9096;9;7;9
9097;13;13;1
9098;4;11;2
9099;11;13;11
9100;1;6;2
9101;3;4;1
9102;4;3;13
9103;13;2;2
9104;8;10;5
9105;13;4;1
9106;14;5;8
9107;1;10;13
9108;2;6;9
9109;4;2;0
9110;8;3;13
9111;10;14;2
9112;3;10;12
9113;1;8;6
9114;3;9;2
9115;0;7;13
9116;1;14;10
9117;1;0;5
9118;0;9;11
9119;1;5;13
9120;8;13;9
9121;6;8;0
9122;0;3;10
9123;12;11;11
9124;11;14;5
9125;13;7;4
9126;3;8;3
9127;13;10;10
9128;3;2;4
9129;6;10;10
9130;11;4;0
9131;5;2;1
9132;12;10;4
9133;0;14;1
9134;11;10;7
9135;8;0;14
9136;12;3;0
9137;8;1;10
9138;10;11;4
9139;0;2;14
9140;2;14;10
9141;9;11;13
9142;10;9;8
9143;7;1;14
9144;8;12;10
9145;7;5;10
9146;7;9;14
9147;14;2;7
9148;1;13;11
9149;5;5;5
9150;11;14;11
9151;7;8;8
9152;12;11;9
9153;12;3;10
9154;11;3;14
9155;6;10;4
9156;9;9;5
9157;0;8;8
9158;7;9;13
9159;10;6;10
9160;1;3;9
9161;12;10;9
9162;12;14;12
9163;6;11;0
9164;8;7;3
9165;7;6;6
9166;3;0;0
9167;9;7;1
9168;9;14;2
9169;14;2;9
9170;9;3;12
9171;3;0;14
9172;4;13;5
9173;2;11;1
9174;9;12;0
9175;5;11;13
9176;11;0;5
9177;3;1;12
9178;11;2;4
9179;14;1;6
9180;8;10;9
9181;12;5;1
9182;3;1;14
9183;8;3;3
9184;1;5;0
9185;8;10;11
9186;7;6;3
9187;12;9;11
9188;2;6;13
9189;6;12;6
9190;4;12;8
9191;13;1;5
9192;14;11;7
9193;6;4;2
9194;1;12;7
9195;8;5;2
9196;4;4;0
9197;0;9;10
9198;3;11;8
9199;2;9;12
9200;0;13;9
9201;9;11;10
9202;14;2;6
9203;13;0;2
9204;1;8;6
9205;0;1;11
9206;10;13;8
9207;10;5;2
9208;12;8;13
9209;12;2;7
9210;9;3;12
9211;3;4;8
9212;5;10;2
9213;3;9;10
9214;5;2;3
9215;11;9;12
9216;0;4;10
9217;8;0;0
9218;2;12;8
9219;7;10;11
9220;6;11;6
9221;3;0;10
9222;3;12;5
9223;12;1;6
9224;7;13;8
9225;3;2;3
9226;0;9;7
9227;2;9;14
9228;9;11;12
9229;9;3;14
9230;12;9;10
9231;3;4;2
9232;5;7;0
9233;11;4;8
9234;2;12;6
9235;3;7;8
9236;13;14;9
9237;5;1;3
9238;12;2;14
9239;9;11;9
9240;0;9;10
9241;10;4;14
9242;13;10;6
9243;5;13;11
9244;13;7;0
9245;4;2;7
9246;5;0;6
9247;14;13;14
9248;10;10;1
9249;9;4;4
9250;11;4;5
9251;6;6;10
9252;6;4;12
9253;12;1;2
9254;0;14;9
9255;0;11;12
9256;14;8;4
9257;12;14;2
9258;3;9;12
9259;11;11;8
9260;1;7;4
9261;13;5;11
9262;8;11;7
9263;12;1;9
9264;14;8;0
9265;1;1;11
9266;5;7;4
9267;9;5;11
9268;12;0;5
9269;1;12;8
9270;10;5;0
9271;14;3;13
9272;10;4;9
9273;10;1;2
9274;4;8;11
9275;4;1;4
9276;8;13;11
9277;4;7;1
9278;0;11;9
9279;13;5;13
9280;6;0;3
9281;14;14;13
9282;12;2;2
9283;13;4;11
9284;8;8;11
9285;11;4;12
9286;0;4;10
9287;11;9;9
9288;5;1;13
9289;14;14;3
9290;12;13;3
9291;7;12;9
9292;5;1;3
9293;0;14;7
9294;11;7;7
9295;7;10;4
9296;11;10;8
9297;13;14;2
9298;7;4;4
9299;5;10;10
9300;0;14;8
9301;3;6;12
9302;5;3;13
9303;0;3;5
9304;0;6;4
9305;7;13;0
9306;11;1;10
9307;5;14;9
9308;14;14;5
9309;10;11;0
9310;6;12;6
9311;6;7;12
9312;4;4;8
9313;2;5;11
9314;14;5;3
9315;4;4;8
9316;4;1;2
9317;14;13;1
9318;1;4;7
9319;6;0;4
9320;14;13;1
9321;5;4;0
9322;10;0;5
9323;3;10;10
9324;6;9;7
9325;1;13;3
9326;2;2;4
9327;4;9;9
9328;5;10;14
9329;5;8;14
9330;9;7;12
9331;2;5;8
9332;2;7;9
9333;7;2;4
9334;9;8;13
9335;8;2;12
9336;12;4;14
9337;8;8;8
9338;3;5;10
9339;9;10;4
9340;0;11;3
9341;4;13;0
9342;12;1;7
9343;13;0;1
9344;2;2;2
9345;8;10;4
9346;5;14;8
9347;11;8;1
9348;12;3;13
9349;7;4;9
9350;3;4;5
9351;14;8;11
9352;14;5;4
9353;14;4;4
9354;7;13;13
9355;9;6;9
9356;13;3;0
9357;13;0;0
9358;6;4;3
9359;5;3;7
9360;6;7;3
9361;3;13;11
9362;14;4;9
9363;3;3;5
9364;0;11;3
9365;13;12;2
9366;14;11;5
9367;0;9;12
9368;0;1;1
9369;11;13;5
9370;10;4;4
9371;14;7;9
9372;10;14;13
9373;4;9;9
9374;1;9;5
9375;12;0;9
9376;14;14;5
9377;11;14;7
9378;9;7;0
9379;2;3;13
9380;14;5;9
9381;10;4;1
9382;4;0;7
9383;3;11;2
9384;12;13;3
9385;9;10;3
9386;3;1;3
9387;1;12;9
9388;8;13;8
9389;0;8;3
9390;13;7;9
9391;7;10;13
9392;0;6;13
9393;0;9;2
9394;2;13;0
9395;5;14;2
9396;1;3;3
9397;4;11;7
9398;5;11;6
9399;14;11;6
9400;9;9;5
9401;3;8;0
9402;2;0;7
9403;7;0;8
9404;9;2;7
9405;1;0;6
9406;10;8;1
9407;5;4;12
9408;13;9;0
9409;11;0;11
9410;9;10;12
9411;14;13;5
9412;0;7;6
9413;14;7;13
9414;7;8;1
9415;6;2;8
9416;5;12;8
9417;6;10;12
9418;11;0;6
9419;11;3;14
9420;0;12;9
9421;12;11;14
9422;3;3;14
9423;1;2;6
9424;14;2;14
9425;7;0;8
9426;7;5;6
9427;0;4;8
9428;12;7;8
9429;11;10;11
9430;10;10;8
9431;11;8;11
9432;10;3;0
9433;1;11;9
9434;7;10;3
9435;14;10;4
9436;7;2;1
9437;5;10;5
9438;5;14;4
9439;13;10;0
9440;9;12;10
